feature_1,feature_2,class
0.9664974110885586,0.3778541249937983,1.0
0.5517570128902904,0.072667913688641,1.0
-0.08549015268499402,0.49498212696858945,0.0
0.5993413117930987,0.2950060270539697,0.0
0.3933077035489097,0.24179529697751334,0.0
0.7746266362657175,0.472141447008698,1.0
0.7013263009909434,0.8985475665908008,1.0
0.6745036687902966,0.11912478519616854,1.0
0.3984795827953864,0.02660109061431029,0.0
0.6118234622256098,0.6089332272336404,1.0
0.1943614628922508,0.11396048676281617,0.0
-0.06717916440149299,0.37170326179429236,0.0
0.45083413153732516,0.9567887872993477,1.0
0.7577479435222652,0.6671575800890966,1.0
0.11216834370325215,0.7639242174960997,0.0
0.5848118368951537,0.7092291772531722,1.0
0.3146399892353162,0.24109225469073317,0.0
0.17642902269012145,0.40444299889609103,0.0
0.7913481611552687,0.5258981490192025,1.0
0.7961310433663966,0.7368161445952094,1.0
0.9457533154726426,0.3032513625751815,1.0
0.7791629516434346,0.1728168268736095,1.0
0.745089103763384,0.5900622150669957,1.0
0.2334859512220612,0.3327251925599942,0.0
0.4373435968692859,0.4356548992242301,0.0
0.18545515600798068,1.050194345412724,0.0
1.0096174541384013,0.3829926224771699,1.0
0.769710401902584,0.31517637243694197,1.0
0.600825856225292,0.05926828137938103,1.0
0.8067437747654796,0.41304010703970506,1.0
0.39263985173550214,0.058760207004320296,0.0
0.09928634470334759,0.9887021640068611,0.0
0.039401354557194776,0.5687740141128764,0.0
0.8465800679644659,0.9962934848918532,1.0
0.07312079697944263,0.9680476448844971,0.0
0.45908294073798694,0.5230437790042224,1.0
0.6270901142028028,0.7722415814949509,0.0
0.34392975716516316,0.17839398048773497,0.0
0.20464093305712666,0.8703359214285482,0.0
0.1207504531220551,0.5752147480656437,0.0
-0.16173693102883063,0.09157053496421491,0.0
0.8592989675373279,0.42964135491397737,1.0
-0.034039967812302896,1.0826543496035228,0.0
0.20552956680495654,0.35742679823793555,0.0
0.5932491733414877,0.35942682607860715,1.0
0.1595616695472955,0.5803198909455466,0.0
0.7532576450860873,0.16485994517868124,1.0
0.5744242937104287,0.2078765695968672,1.0
0.6078097459308682,0.5628158922353632,1.0
0.6300778472801184,0.7259720217996088,1.0
0.6654937015582775,0.6511640794824638,1.0
0.5644299839619606,0.34990832796819593,1.0
0.43999483143240775,0.7560134000394194,0.0
0.10937835822461807,0.17932617915024307,0.0
0.2274290077550311,0.6232937489458505,0.0
0.9586587351752343,0.5778721438150585,1.0
0.3187905053086235,0.12605371589850567,0.0
0.7481029201824649,0.61546649096672,1.0
0.8298494774506887,0.7911973076253171,1.0
0.9616872663822728,0.41488108998715856,1.0
0.8269213678457951,0.1783028032972139,1.0
0.5590553634324729,0.7700687293512367,0.0
0.4172353978386335,-0.02985896163185786,0.0
0.8110138187251994,0.5086392720748754,1.0
-0.011574601033996795,0.24765087620699083,0.0
0.6331335448361739,0.36905340814467497,1.0
0.6441130735312326,0.3683354503755394,1.0
-0.09058348133624125,0.5748314911048666,0.0
0.20334508839243326,0.09305505122203284,0.0
0.6244908469314095,0.7711259491238123,1.0
0.23607533827144903,0.3237956376650225,0.0
0.9330686818249179,0.15302717620732875,1.0
0.6098235962790338,0.249420921476912,1.0
0.8510923291304591,0.1968453218896793,1.0
0.315091904984113,0.0355644720152795,0.0
-0.010277285603438241,0.46688415614435075,0.0
0.055873927804885815,0.5534777464533286,0.0
0.8502654671632695,0.4757314391799158,1.0
0.3485226848210038,0.1930823904849968,0.0
0.7602857508228071,-0.13510561720111655,1.0
0.24571971355848998,1.0768975242218009,0.0
0.37943705242182346,0.757473916726963,0.0
0.7701573165798674,0.7976436912744763,1.0
0.16816163398695735,0.31302551936821443,0.0
0.20436162361367927,0.6131810012481599,0.0
0.8328323398256696,0.7845313226148997,1.0
0.7205634876943682,0.8526552801563998,1.0
0.8504705805038668,0.2789183688629902,1.0
0.9542613784233909,0.7083969202334531,1.0
0.8262577674903501,0.6356702244379049,1.0
0.5614940756836176,0.311100594859701,1.0
0.058369467580492405,-0.08151054441767855,0.0
0.3168769883190775,0.2119486078310083,0.0
0.8598684548653348,0.18348340095200386,1.0
0.11444071716441795,0.4197488279694328,0.0
0.9725694922307258,0.6678128521565144,1.0
0.8271427100140778,0.7275415712870614,1.0
0.8440148349220135,-0.06477550257501491,1.0
0.7957568789848445,0.7192212435061967,1.0
0.7386017535442758,0.7192937685201332,1.0
0.2897618029926704,0.13527735266472513,0.0
0.8039874646794494,0.23750934086562697,1.0
0.6157804544971515,0.9015185573541219,1.0
0.0722609698829787,-0.030359331258213648,0.0
1.0016785774802373,0.40284632154042066,1.0
0.37831462273588845,0.6436164465150026,0.0
0.1695347279828653,0.32794565246277696,0.0
0.9442398947042919,0.8938915256716512,1.0
0.44919368774266644,0.03230964863392444,0.0
0.564461405068266,0.5192291682171523,1.0
0.7451910596241704,0.4333925571268541,1.0
0.6020013239058102,0.03421661267459894,1.0
0.7584016172327828,1.1091104533558855,1.0
0.12995249275579301,0.22765981964614262,0.0
0.30196934997644614,0.9827901883371024,0.0
0.5584951619499796,0.5750536824198926,1.0
0.9315895467275693,1.0686422710551222,1.0
0.2381602322335667,0.9937199653488145,0.0
0.3964632031478287,0.30582960014276184,0.0
0.5569848065702108,1.0271753989964085,1.0
0.7489770533833193,0.8383585098537454,1.0
0.6647740092368282,0.5886130523053132,1.0
0.6116635801936571,0.8030610736408537,1.0
0.8023718210248798,0.3851136638336327,1.0
0.7751544199291394,0.6823224709081994,1.0
0.23264621560744816,0.2911121656053268,0.0
0.7266338739881043,0.5203573637603194,1.0
0.5111147269791454,0.832811910465715,1.0
0.4550617670728967,0.6489490266143481,0.0
0.9567892801672544,0.9947160655321691,1.0
1.083751702671442,0.9469909418742201,1.0
0.6262651078629624,0.842300240480247,1.0
0.8199866041629742,-0.0893303704384299,1.0
0.5562208359153523,0.9814041673862599,1.0
0.4044705947894851,0.2169022212377338,1.0
0.6624652070884204,0.8483349757460579,1.0
0.9335991410802263,0.7925111717823857,1.0
1.0291722372163943,0.6206619405488447,1.0
0.725681483837299,0.7451929370490282,1.0
0.6595916743249164,-0.1821534737622951,1.0
0.2351528927818055,0.7881515502540414,0.0
0.6535188560431336,0.13688403065827998,1.0
0.5212104505200151,0.10875784023156772,1.0
0.3338602783631464,0.3506863399561294,0.0
-0.011023951660344936,0.007860262946709468,0.0
0.11554373681734512,1.0578657127917699,0.0
0.7586784462630055,1.1161091489131518,1.0
0.3236757278950536,0.6608884755217845,0.0
0.7322173133035905,0.4353500518427913,1.0
0.2810936007090681,0.19480690695227926,0.0
0.7252806415515467,0.49580779103655215,1.0
0.7734854813635356,0.5219498850288249,1.0
0.7106652489429774,0.409928607219126,1.0
0.579155131861634,0.6170863908175882,0.0
0.19169425906912302,1.0363247015261265,0.0
0.08474213021238833,0.5523919279114953,0.0
0.814228820406572,-0.0605008959277363,1.0
0.9735833600083916,0.8435729508175168,1.0
0.16044954594815447,0.4493163168485063,0.0
0.2533746304253364,0.6407025695756615,0.0
0.8591254530520632,0.3798197342125982,1.0
0.07161515956092962,0.4391372392136069,0.0
1.0569333775938965,0.6155955894172997,1.0
0.9690390963783431,0.4696330921644231,1.0
0.10868147085846327,0.629556706269784,0.0
0.45196328170334926,0.681564104946051,0.0
0.3783965246600501,0.09528143197128039,0.0
0.6469062079929051,0.3882551778318004,1.0
1.0009207599416368,0.7088700589243568,1.0
0.9494133210016032,0.18888805729891034,1.0
0.5416788801752305,0.8484099375693841,0.0
0.3262278512551363,0.7119765918992339,0.0
0.45452939966105205,0.15949775330133698,1.0
0.3803029238169709,0.6497431441898773,0.0
0.8738809664359821,0.14969803548647845,1.0
0.8724689197372939,0.6148331307937552,1.0
0.7522379896697652,0.7377903063644597,1.0
0.19530338079020718,0.8700976671268278,0.0
0.04632147046383471,-0.049215136422973565,0.0
0.13971244716635373,0.7716136085271594,0.0
0.6852172289667232,0.6899258977755962,1.0
0.2286734560895699,0.9604964635243266,0.0
0.29003773911374947,0.6794591142797646,0.0
0.43309925824734635,0.9328557675648526,1.0
0.3085953474054422,0.936613253075381,0.0
0.3518347237736565,0.04381254228685649,0.0
0.32340424012960356,0.4804995482920934,0.0
0.32535915433307333,0.9987856760455703,0.0
0.497315912066844,0.2150541028772176,1.0
0.02285931097299668,0.7696690186371133,0.0
1.0646262606047843,1.1864314417855237,1.0
0.9246841734739781,0.529815096701341,1.0
0.6418434696475042,0.7439318111662094,1.0
0.10707252826131376,0.46945617537536855,0.0
0.13331354736420936,0.8077597912068514,0.0
0.4582588829288413,0.4232062145117258,0.0
-0.07052948497916055,0.24329740569713534,0.0
0.05082948017761099,0.8063224248069664,0.0
0.7382827038613062,0.8996080073537717,1.0
0.1287063162388201,0.31558936991994424,0.0
0.8329424787256648,0.9031506952564075,1.0
0.14546144668644548,0.20793705079205188,0.0
0.10092175554107977,0.0057584804609293674,0.0
0.3429515122431581,0.5716422372002571,0.0
1.0299714122108623,0.14551781049885623,1.0
0.3012035557604002,0.44745027496661866,0.0
0.11225027546652111,0.842168683769011,0.0
0.7077241591142335,0.486039912776264,1.0
0.8639576914639017,0.2717265712623766,1.0
0.3810681900260152,0.8355370044123976,0.0
0.5574736333554857,0.9942247738778904,1.0
0.7333547559404737,0.3201518195248519,1.0
0.020258169929608633,0.7684183689448039,0.0
0.15857910383821258,0.2661309078627169,0.0
0.315762262421322,0.1691044999689478,0.0
0.7574183404757787,0.38225584461992845,1.0
0.6799958154027343,0.8046434980255028,1.0
0.686106250566024,0.5301026074673636,1.0
-0.00912544655460193,0.5203885982782169,0.0
-0.06377449332379337,0.8917212387593834,0.0
0.828242825327832,0.6437786531732592,1.0
0.6425481652172118,0.5015234752725402,1.0
0.8522916672628358,0.2054469804067638,1.0
0.5428921276221177,0.48460441718871505,0.0
0.2280597829817742,0.452769623088876,0.0
0.3228462248771892,0.589095718880461,0.0
0.8376443305378598,0.4148644663031594,1.0
0.2534502917590112,0.38676902088692583,0.0
0.48350684972288244,0.09393048716377234,0.0
0.5043545490427352,0.2471981006600864,1.0
0.5624293278240595,1.0132586863608002,1.0
0.96419106358511,0.5282860385045607,1.0
0.5062366460969697,0.34270109093427287,0.0
0.14373538514616405,0.1431253976529539,0.0
0.32363097758157383,0.1504572021415109,0.0
0.7316823142976966,0.8073828495421129,1.0
0.33869837829738136,1.0288482322685424,0.0
0.9368839858573165,0.8782604906507234,1.0
0.20390309745940385,0.29762328546762046,0.0
0.12360637518052549,0.9725881468690356,0.0
0.8486511488508578,0.035900312380366006,1.0
0.49110122726429345,0.4053656027195829,1.0
0.5165962972680773,0.6328059407265941,0.0
0.1581461517433857,1.1188988027741944,0.0
0.7463423673218049,1.0545074510348702,1.0
0.3936180305878589,0.2094583094521912,0.0
0.5318232248685939,0.39967537930425795,0.0
0.16247500028620507,0.23760676246284354,0.0
0.140688294342266,0.5184084167281774,0.0
-0.014472879685428514,0.25013078374759234,0.0
0.1784767949422408,0.5294784406294493,0.0
0.6204258020600276,0.753665216551434,1.0
0.7979779003098345,0.09278986906059429,1.0
0.34038783729895566,0.5076762315595423,0.0
0.3818936506651713,0.5147630591093134,0.0
0.4559368967535791,0.21892270871471392,0.0
0.693101522067331,0.29053508509969056,1.0
0.8411102005585884,0.21405671279028013,1.0
0.40910016476609995,0.3286261701864811,0.0
0.31214618052232057,0.4963176653370919,0.0
0.08241226978847721,0.20456855873926022,0.0
0.7320106824780621,0.8446088270221332,1.0
0.48595981763495444,0.9841937308303552,1.0
0.5199493690414629,1.017119306216221,1.0
0.7379266174661366,0.37517342405489695,1.0
0.817716881918617,1.0770925752239033,1.0
0.1581992576405412,0.6851385662481466,0.0
0.35456607362649584,0.6414130722222136,0.0
0.6729354752594972,0.2915017977887896,1.0
0.830321909912761,0.9619218332052607,1.0
0.44782796287970944,0.1366259256628792,0.0
1.0386064153411476,0.06269331416535182,1.0
0.4040978123313626,0.2610224329305416,0.0
0.9420283466020616,0.848200766334946,1.0
0.36302724398533354,0.6600718241129392,0.0
0.2831582942690552,-0.005803689661675861,0.0
0.6539013076762117,0.8517333718859332,1.0
0.9474472645366125,0.41466291848870834,1.0
0.8361678559531953,0.5841895535581052,1.0
0.7784717185354606,0.5949441372273487,1.0
0.5226706536728751,0.7470801530750469,1.0
-0.05243865656550992,0.6308999429381696,0.0
-0.055971263673884344,0.2280947457883491,0.0
0.8333813162021301,0.2685324187664998,1.0
0.6236652615019289,0.9056757257461272,1.0
0.9828185313402975,0.17484964610029646,1.0
0.6284591196744783,0.5613438215498118,1.0
0.06376298403231759,0.8135429201117951,0.0
0.6850421697273997,1.1026899536415475,1.0
0.07465650521672618,0.36179782103073943,0.0
0.2558085399070239,0.05144978406241743,0.0
0.3606526519655151,0.09032281330041307,0.0
0.7337083295538427,0.09331148613680929,1.0
0.7908924590427777,0.5934834882792306,1.0
0.8459758264360461,0.2804708018557502,1.0
0.12481209561732604,0.15461567475277643,0.0
0.3279301319120045,0.28634060330586575,0.0
0.36974883688280935,0.5497964532418463,0.0
0.2803291967814723,0.3410474604846306,0.0
0.6174322962504074,0.45665107380094616,1.0
0.8192922563740691,0.13432901218501472,1.0
0.547163195740734,0.49337246306752497,0.0
0.9322226274863377,0.22060666934637846,1.0
0.7756333400140674,0.5754874280897424,1.0
0.7166671231097155,0.6809523365933193,1.0
0.7260550175520845,-0.12871074625140316,1.0
0.3426352366441448,0.8417338075763036,0.0
0.071537098208736,0.3049825324461268,0.0
0.6034811056965337,1.0166003776604544,1.0
0.8754369748094004,0.16007097642377432,1.0
-0.0898851811427887,1.0001064229866932,0.0
0.7529515552272724,0.20403950332030024,1.0
0.4516474646056633,0.5671361098342033,0.0
0.14714941874492304,0.6945057640307053,0.0
0.15092234544617433,0.4286993866265249,0.0
0.9004345330549017,0.7648677651997922,1.0
0.4522265555767928,0.22536586100358005,0.0
0.8757342577639499,0.769356754667828,1.0
0.44015719363796385,0.7675937377823441,0.0
0.09294303924629828,0.6744748041108922,0.0
1.0010671992431655,0.674375367629107,1.0
0.08280443135837964,0.826868169728926,0.0
0.13585531857830632,0.06837660502465287,0.0
-0.08614445643996607,0.0506167138431943,0.0
0.28786812320357447,0.6682660984736614,0.0
0.39142138920109193,1.0362755045541003,0.0
0.6565957648454194,0.0068404427659325695,1.0
0.7866478949932519,0.9226959415211584,1.0
0.4853753958324309,-0.19620509001170594,0.0
0.08254953447073399,0.7502867827480706,0.0
0.4727751175912024,0.5348919769328789,1.0
0.7247563225459384,0.10540365760781939,1.0
0.9229954220878672,0.22102727092605085,1.0
0.7296229983013767,0.7187300006545909,1.0
0.7069345065073707,-0.06424409431770783,1.0
0.5884348159763606,0.28514708391513865,0.0
0.21999985066661998,0.5288222716024674,0.0
0.435624170834419,0.4147705484701495,0.0
0.2951185229726803,0.599796483453684,0.0
0.4545196411567905,0.3078873409279025,0.0
0.7763416538596681,0.3887105467011694,1.0
0.2775054967215355,0.09636004238666611,0.0
0.6122236870906866,0.10439407879317945,1.0
0.6978886433636545,0.7766288427779934,1.0
0.29286748381432093,0.05821827761363217,0.0
0.4832608225191264,0.029718173866098985,0.0
0.8297304888676353,0.13961248109451913,1.0
0.6150121737752218,0.7195449346530729,1.0
0.21654566756693672,1.1533027581165054,0.0
0.9326806443001796,0.7221340678285353,1.0
0.5208195204769577,0.24427693553950927,1.0
0.48250592135388004,0.30996677597484035,0.0
0.8587250809897571,0.20578878620416535,1.0
0.4234263590620152,0.807663049356552,1.0
0.3592089533535983,0.9851232252656212,0.0
0.3409158952376598,0.172086087455186,0.0
0.2447111620142716,0.3399808271054855,0.0
0.20666142856870848,0.5694587187198185,0.0
0.46184757937294674,0.4909029527304851,0.0
0.745899421482174,0.7500669864468833,1.0
0.7893603786904584,0.3618874018330951,1.0
0.1311120721518578,0.9957699951287032,0.0
0.42614802143045344,-0.12274304448816939,0.0
0.03375458464303565,0.6663128628887046,0.0
0.355739230881543,-0.060697041604118984,0.0
0.26549281577597666,0.8191367743923713,0.0
0.5939267661932167,0.1267896685294484,1.0
0.6926838423325975,0.47169192158540707,1.0
0.08647778963708205,0.5174578150416275,0.0
0.27848338390527183,0.879452039881333,0.0
0.9407528758622983,0.37572867813438504,1.0
0.8212823382989838,0.5964349067959301,1.0
0.3257888473807429,0.463466843786957,0.0
0.14657506181159177,0.36250303982750365,0.0
0.07540813084197552,0.9546530987207147,0.0
0.7137148994071242,0.6663295529472791,1.0
0.7558454176547026,0.8638749033025614,1.0
0.7722159801627322,0.28246839828111403,1.0
0.1721565267702958,0.4711989931920173,0.0
0.6172600826037897,0.23797596460171017,1.0
0.5325292327168869,0.4593181274240135,1.0
0.2539484726560337,0.44650114480960945,0.0
0.08806233894688267,-0.007909696213353013,0.0
0.34859695860618056,-0.03227361040865406,0.0
0.05314997241057434,0.26448060855749933,0.0
0.9211457496513467,0.08534715749694635,1.0
0.11669541721224976,0.3889196615563368,0.0
1.1294196145126876,0.5180625589131584,1.0
0.8655831294569597,0.4437758489000474,1.0
0.7313451747072964,0.5654649220088518,1.0
0.13528857870674815,0.16502834042801037,0.0
0.8819136326354473,0.9873036430273012,1.0
0.87562406575979,0.04582246726046995,1.0
-0.05641242562745517,0.9647809519096093,0.0
0.6853616235655188,0.22256488781038308,1.0
0.807611527452669,1.0884367707551506,1.0
0.4961276507330556,0.5767091653058158,0.0
1.1527731993697152,0.9135982603003944,1.0
0.04708159692262697,0.028771801191536717,0.0
1.0445657748625519,0.21862697330750902,1.0
0.6280082228865904,0.6598985155859123,1.0
0.0837152719258008,0.0027203729564836826,0.0
0.6205085513671865,0.30388497573277906,1.0
0.7555116479531601,0.09818809704634157,1.0
0.8246539130009632,0.5847229518816769,1.0
0.3225097840964491,0.7958763139436542,0.0
0.10294567817681313,0.44866914870322405,0.0
0.06507409016559917,0.4081515598741666,0.0
0.39132339798339977,0.4155772783804971,0.0
0.5904734863755681,0.7425270700526562,1.0
0.8530940962228285,0.1234568767146276,1.0
0.10972586140747159,0.19651702243359492,0.0
0.9572818878390543,0.4792379329036634,1.0
-0.08047034990110291,0.8968263587512024,0.0
0.27755945987422814,0.3521878595970852,0.0
0.8426094941993401,0.10970137791272543,1.0
0.5954253106841619,0.6590182521108556,1.0
0.9385201046948464,0.3096578988358254,1.0
0.15279237795628492,0.43272848528479724,0.0
0.6175840297704195,0.48833481438322623,1.0
0.480201025585582,0.9829383390991145,1.0
1.0082681493283476,0.2797502413920091,1.0
0.3335833525188669,0.34767538930537967,0.0
0.0027911947140990823,0.6480467468113337,0.0
0.5612267702258912,0.31648928952419214,0.0
0.0032646941084106622,0.04842503839349615,0.0
0.3332925019841104,0.2761595042499245,0.0
-0.08065110669193104,0.9024662578354213,0.0
0.7535938406373726,0.7763554076731298,1.0
0.4310732353845967,0.3714421593656062,1.0
0.7808058878555999,0.4494764594955131,1.0
0.6374864592890356,0.552328561750059,0.0
0.33177554853064917,0.270016551000675,0.0
0.9696167660849373,0.814248765829047,1.0
0.9064958793714495,0.49537177699355617,1.0
0.3155552658467369,0.6270409196940083,0.0
0.8490831419359877,0.3346101420530675,1.0
0.7206960271882803,0.17671378223964762,1.0
0.34070930181213416,0.18983911373515017,0.0
0.1512276101111456,0.07121230580586484,0.0
0.7131581813820032,0.1695007116694902,1.0
0.8636235325333421,0.7416394835904366,1.0
0.3965881957235236,0.42332670972898834,0.0
0.08925079028547342,0.03858881981930762,0.0
0.4409729487832378,0.5938616905558519,0.0
0.5455338756286928,0.5368969002461652,1.0
0.010745550876014004,0.07015272999438335,0.0
0.8406303162834343,0.4099902577822745,1.0
0.48394899975517447,0.9301372900529468,0.0
0.5197256628376807,0.47401639451721084,0.0
0.37440304517691647,1.0093896941945297,0.0
0.6854480685526554,0.21221847678564765,1.0
0.037207883045144496,0.840480913987009,0.0
0.6558686188250604,0.8272048390907835,1.0
1.012721724254974,0.48685664970150777,1.0
0.46655114334381287,0.9675808497810306,1.0
1.0435312617821348,0.4813027930047459,1.0
0.20810525866140306,-0.0255618938114643,0.0
0.12091376385962066,0.06347546814420241,0.0
0.9245574809403428,0.7482333777148757,1.0
0.20445282821832006,0.8943413891342107,0.0
0.7660208673748363,1.0351384627110365,1.0
0.4963984979120678,0.13861071305492143,1.0
0.7094498575890308,0.46327750897196374,1.0
0.047211356414998004,0.5987463797925187,0.0
0.7436956966723571,0.7636591989762698,1.0
0.2016577854431429,1.012665396965589,0.0
0.3249095598061804,0.27616196065782134,0.0
0.8651594127386455,0.6832450532797645,1.0
0.6670362818147404,1.0778980754340017,1.0
0.4261770410839073,0.1359266282435176,0.0
0.8284378493567095,0.12508379079858928,1.0
0.2625550312357692,0.8979035663393994,0.0
0.7068803426182455,0.24489496651250983,0.0
0.6739395609831925,0.4316227851468073,1.0
0.8324804379582422,0.32113169751096915,1.0
0.2829091684826881,0.6688899056114253,0.0
0.27222197087887695,0.044636540789872,0.0
0.6527550147985443,0.12870735144980006,1.0
0.6867616064945434,0.4974775388711613,1.0
0.3068394693664904,0.22208137819017898,0.0
0.3722080624361034,0.9282705981654612,0.0
0.42711037480136316,0.6667946840267959,0.0
0.6393813589779563,1.0595553199420502,1.0
0.24285126257323172,0.6470937775161144,0.0
0.10386282313658605,0.2760181182360294,0.0
0.35817118143361404,0.6167142012731809,0.0
0.11269722191844408,0.6316084258024787,0.0
0.8229166258800633,0.718224750038762,1.0
0.2110882166095665,0.20914030834594666,0.0
0.6284110190211036,0.3857416900129109,1.0
1.0250881257594362,0.3252134948723296,1.0
0.5986130861133357,0.4368937825032568,1.0
0.05575727846937608,0.3039798712757984,0.0
0.2197959791318515,0.9072987669782346,0.0
0.3644712173015546,0.7887964616208294,0.0
0.38666634961022234,0.8205928790918678,0.0
0.2419320942468704,0.3376882548910055,0.0
0.40227860336638716,0.5457300996966273,1.0
0.6538400006725394,0.32934126430263294,1.0
0.03263918199155949,0.6374270450694575,0.0
0.7514396000713606,0.7679934182681025,1.0
0.43313729184659133,0.06949751569100222,0.0
1.1909264644378914,0.8506920126890664,1.0
0.6442298154733246,0.292736723009937,1.0
0.07656273881410511,0.5290113316447422,0.0
0.1926160711472396,0.8252075692755189,0.0
0.564437921313551,0.4197143480794173,1.0
0.5533942791224359,0.8077764968516525,0.0
0.2824555645547493,0.4444980693043856,0.0
-0.05190878532516709,0.8418943261974696,0.0
0.08797715119738424,0.8293703160601971,0.0
0.3820657956692399,0.623748552057465,0.0
0.3131060198582201,0.08270706045744393,0.0
0.8787216970243189,0.9134743417003316,1.0
0.9582266563520871,1.078239520638778,1.0
0.8732426844196938,0.3928767566373292,1.0
0.817315859592685,0.9600843231528321,1.0
0.9847905282238315,0.9324315987326111,1.0
0.4509470533990326,0.20308498439587902,0.0
0.3254697247339836,0.8650690762898969,0.0
0.8738578002462253,0.8147879384043879,1.0
0.3074133520256278,0.7195009889954849,0.0
